relative_path,bytes,target_sha256,source_sha256,copy_status
frontend/src/pages/AssetAccountingPage.jsx,17654,fb114993b02f3762e97bc0555f3f3fa57e7eef6fe098d4ed7aa25a14f679db91,fb114993b02f3762e97bc0555f3f3fa57e7eef6fe098d4ed7aa25a14f679db91,verified-identical
frontend/src/pages/AssetLifecycleManagementPage.jsx,585,8553afc060d5dcd381679febd03411b2a5010c32b9092357ae416ae58343f7ce,8553afc060d5dcd381679febd03411b2a5010c32b9092357ae416ae58343f7ce,verified-identical
frontend/src/pages/AuditReportPage.jsx,4969,17855ca3aa9863491b865a65cc78e9f1d34a4b24f3731b7a3a72f2482dba49fb,17855ca3aa9863491b865a65cc78e9f1d34a4b24f3731b7a3a72f2482dba49fb,verified-identical
frontend/src/pages/AuthorizationPage.jsx,10580,70b33d8f4447fe0776a67e334a7d23746b44d8b0c0a559a83288951037095271,70b33d8f4447fe0776a67e334a7d23746b44d8b0c0a559a83288951037095271,verified-identical
frontend/src/pages/B2BMarketplace.jsx,21887,59ad7636540a4fb6f4cf07e2167d0161b79f47d3127d0bfe534c2390a0f15d97,59ad7636540a4fb6f4cf07e2167d0161b79f47d3127d0bfe534c2390a0f15d97,verified-identical
frontend/src/pages/BankerDashboardPage.jsx,24749,9ec3411e4409abdb71848e8a69f65d78cd5b5c8b85013f29cd19b9f1d38eb471,9ec3411e4409abdb71848e8a69f65d78cd5b5c8b85013f29cd19b9f1d38eb471,verified-identical
frontend/src/pages/BankPassportPage.jsx,6842,2351aa1b3198e3bcaeba11c59aa3ccb959be5f5ab2a7ef8a0bad3d2368669232,2351aa1b3198e3bcaeba11c59aa3ccb959be5f5ab2a7ef8a0bad3d2368669232,verified-identical
frontend/src/pages/BillingPage.jsx,127,79524a6847c0caf436bb57cd381a2fbcb683878798573f603cdffcd3d6f59924,79524a6847c0caf436bb57cd381a2fbcb683878798573f603cdffcd3d6f59924,verified-identical
frontend/src/pages/BlockchainVerificationPage.jsx,8150,bd5af213b558769a08a15645fa5d410b360b25068d1f6f69d84283f4dad6d3f5,bd5af213b558769a08a15645fa5d410b360b25068d1f6f69d84283f4dad6d3f5,verified-identical
frontend/src/pages/BreakdownMaintenancePage.jsx,568,052033bd71a32c025b00b97efe13898e8734f9f90bce314a1e2303975c7a18fa,052033bd71a32c025b00b97efe13898e8734f9f90bce314a1e2303975c7a18fa,verified-identical
frontend/src/pages/BrowsePage.jsx,125,4cb954fde55e78a288cc7c022f180c1bbe80ebf3b1ad7aa04fc8b45769b35cc0,4cb954fde55e78a288cc7c022f180c1bbe80ebf3b1ad7aa04fc8b45769b35cc0,verified-identical
frontend/src/pages/BulkOrderPage.jsx,17818,2912d1107eebe06e05ebf26e077b244e55221c2fb5cfa107b04c9f43c656f14f,2912d1107eebe06e05ebf26e077b244e55221c2fb5cfa107b04c9f43c656f14f,verified-identical
frontend/src/pages/BulkPurchasePage.jsx,5510,a744e9bc33a5eef3d2f7f4efc0327116a29f4bc828a429bd7f3c52156f3e76a5,a744e9bc33a5eef3d2f7f4efc0327116a29f4bc828a429bd7f3c52156f3e76a5,verified-identical
frontend/src/pages/CADashboardPage.jsx,18624,ec25fbf918ef079af5881ec68a58e10ee50938a296c4af4dc98b5e786b33f34e,ec25fbf918ef079af5881ec68a58e10ee50938a296c4af4dc98b5e786b33f34e,verified-identical
frontend/src/pages/CartPage.jsx,8876,66eea77c940b5151a15f377c335bb60c4568cda413328bce8bbdd1d6c46a08fe,66eea77c940b5151a15f377c335bb60c4568cda413328bce8bbdd1d6c46a08fe,verified-identical
frontend/src/pages/CategoriesPage.jsx,133,6959bc8ed817dbe9e5e44c39503ec7e52b4e22486c16335f4c3cac00ede2690d,6959bc8ed817dbe9e5e44c39503ec7e52b4e22486c16335f4c3cac00ede2690d,verified-identical
frontend/src/pages/CattleRegistryPage.jsx,540,fc6ddf1a6adb42bd2355e62d96a34f9d9f319435697bdcfdd451c346bb0e1909,fc6ddf1a6adb42bd2355e62d96a34f9d9f319435697bdcfdd451c346bb0e1909,verified-identical
frontend/src/pages/CheckoutPage.jsx,13307,8803cecac73f9ea3dc1df4a6f4b0d09310c7c8b6d9e4960a547cb9b463ea8def,8803cecac73f9ea3dc1df4a6f4b0d09310c7c8b6d9e4960a547cb9b463ea8def,verified-identical
frontend/src/pages/ClaimsPage.jsx,124,1c6d05f16ffe991c06da102a3abcd28e7c70134ea2da0fe8bf6e0face8237c9a,1c6d05f16ffe991c06da102a3abcd28e7c70134ea2da0fe8bf6e0face8237c9a,verified-identical
frontend/src/pages/ClimateAdvisoryPage.jsx,9531,98e20566fc3d6818b6795b25bbf721c5de8e5b1744cdfbef2791d80570c85326,98e20566fc3d6818b6795b25bbf721c5de8e5b1744cdfbef2791d80570c85326,verified-identical
frontend/src/pages/ClimateMonitoringDashboardPage.jsx,23354,8b093b75a57c23c958b202887b7fe34c17dd4a8b393b37b7258a5a2eee311323,8b093b75a57c23c958b202887b7fe34c17dd4a8b393b37b7258a5a2eee311323,verified-identical
frontend/src/pages/ClimateMonitoringPage.jsx,13795,b75ea628c0ea7ec02a91d9e4c8b2c79d41a6ec75c29d16daef28dd6b0ff8b99f,b75ea628c0ea7ec02a91d9e4c8b2c79d41a6ec75c29d16daef28dd6b0ff8b99f,verified-identical
frontend/src/pages/ClimateWeatherPage.jsx,6910,12027cd5e9bb41318639aa6c79ebffd35b279e69e5a97dc91fe2587ac45c0cdc,12027cd5e9bb41318639aa6c79ebffd35b279e69e5a97dc91fe2587ac45c0cdc,verified-identical
frontend/src/pages/ColdStorageDashboardPage.jsx,24819,10d3006020c635779c8bd1b63b19640208ec527ec68f5274f56e7fee264d4cbf,10d3006020c635779c8bd1b63b19640208ec527ec68f5274f56e7fee264d4cbf,verified-identical
frontend/src/pages/ColdStoragePage.jsx,3836,891fa5595e0a2bdac64d714f35ee64f86b0a6bae4f4e0932e0c1d304694c0eed,891fa5595e0a2bdac64d714f35ee64f86b0a6bae4f4e0932e0c1d304694c0eed,verified-identical
frontend/src/pages/CollaboratePage.jsx,135,5e0336ee40e65a322a21dc1a8b2868897e9e4bf16f61a4ca3f7676b542acecdb,5e0336ee40e65a322a21dc1a8b2868897e9e4bf16f61a4ca3f7676b542acecdb,verified-identical
frontend/src/pages/CollectionsPage.jsx,135,db4f41235e8c3d4004e60e436bdd62cecc94132d38791837482d0379abf3e7b4,db4f41235e8c3d4004e60e436bdd62cecc94132d38791837482d0379abf3e7b4,verified-identical
frontend/src/pages/CommunityForumPage.jsx,3921,02f62855265ceb54487eff3fe4ed0065ee15a93801ab04a492ffa94005d13d2d,02f62855265ceb54487eff3fe4ed0065ee15a93801ab04a492ffa94005d13d2d,verified-identical
frontend/src/pages/CommunityManagementPage.jsx,17228,cfdccd6159b7770dd547c36350ffc0a09cb7520bccfac898375515678c67fbc3,cfdccd6159b7770dd547c36350ffc0a09cb7520bccfac898375515678c67fbc3,verified-identical
frontend/src/pages/ComparePage.jsx,9767,db5e98531c3cdd4c89e2a705ed2df2f08e28f2203427718fd1399686de6e674f,db5e98531c3cdd4c89e2a705ed2df2f08e28f2203427718fd1399686de6e674f,verified-identical
frontend/src/pages/CompetitivePositionPage.jsx,11444,0706b135e53f9fd3f9a0d031e24ba27c1b72989b33e8a06fcc949af1198d7bd5,0706b135e53f9fd3f9a0d031e24ba27c1b72989b33e8a06fcc949af1198d7bd5,verified-identical
frontend/src/pages/CompleteAIIntegrationPage.jsx,6473,fd1b9ece08b5839a38e134e33c4cc9546a23cc1944b2450158297dbadc7ae01d,fd1b9ece08b5839a38e134e33c4cc9546a23cc1944b2450158297dbadc7ae01d,verified-identical
frontend/src/pages/CompleteERPIntegrationPage.jsx,6960,32e5293ee6c43b03741c425b6381622279a6248156b5131b97fe4f2c02acceb5,32e5293ee6c43b03741c425b6381622279a6248156b5131b97fe4f2c02acceb5,verified-identical
frontend/src/pages/ComplianceDashboardPage.jsx,2883,1003be733f18b4594d5dc7649889c99c7c88c93663e5a2aff21a7ff8abd2524f,1003be733f18b4594d5dc7649889c99c7c88c93663e5a2aff21a7ff8abd2524f,verified-identical
frontend/src/pages/CompliancePage.jsx,4923,c696f45e187e1fb97e6b744b58bda82e03764c1bf55cb76d3c5735ba0193a6ce,c696f45e187e1fb97e6b744b58bda82e03764c1bf55cb76d3c5735ba0193a6ce,verified-identical
frontend/src/pages/ComprehensiveERPPage.jsx,14425,3edccddaa4f4e693c28e236c44c64caf5b956eec359034b9ab68ef1e842b5db1,3edccddaa4f4e693c28e236c44c64caf5b956eec359034b9ab68ef1e842b5db1,verified-identical
frontend/src/pages/ContactPage.jsx,127,faae0263967612ad785d906daf29c7746bed9bf8e443d9a61b866face5706ddf,faae0263967612ad785d906daf29c7746bed9bf8e443d9a61b866face5706ddf,verified-identical
frontend/src/pages/ContractFarmingPage.jsx,16562,6f990175e18e09d02a71006285daab1e1695c39fd31790e39d62eb55f7db73f3,6f990175e18e09d02a71006285daab1e1695c39fd31790e39d62eb55f7db73f3,verified-identical
frontend/src/pages/ContractListingPage.jsx,2759,0cff2115fac38c25a9c7f3b208b2372ee0fcf48e552476cca3dc9543d1c2efef,0cff2115fac38c25a9c7f3b208b2372ee0fcf48e552476cca3dc9543d1c2efef,verified-identical
frontend/src/pages/CookiePage.jsx,125,19eb8175e642463c4ee2f9cdda141bf89ba65096b00a6c78f00cc9bab6a2cc63,19eb8175e642463c4ee2f9cdda141bf89ba65096b00a6c78f00cc9bab6a2cc63,verified-identical
frontend/src/pages/CooperativeSharePage.jsx,3349,c13c300f343ad7652c2924a7d88ebb43288ba84775d5ff260fe3e8830aedf09f,c13c300f343ad7652c2924a7d88ebb43288ba84775d5ff260fe3e8830aedf09f,verified-identical
frontend/src/pages/CopilotHubPage.jsx,1995,cc785f38b04144d9f51094f86fb9b9e890a94e9b4b6872444cc82d8600a30dfa,cc785f38b04144d9f51094f86fb9b9e890a94e9b4b6872444cc82d8600a30dfa,verified-identical
frontend/src/pages/CorporateBuyerPage.jsx,16964,508a4a68a163e83c5bb232af7213cbe27278b8cf84496a1e5a1ffd63630f4279,508a4a68a163e83c5bb232af7213cbe27278b8cf84496a1e5a1ffd63630f4279,verified-identical
frontend/src/pages/CorridorEconomicsPage.jsx,5112,56222f4cd689c11ddb23740805d4dab98a980dffbb7398004ca8d315cee749a4,56222f4cd689c11ddb23740805d4dab98a980dffbb7398004ca8d315cee749a4,verified-identical
frontend/src/pages/CostControlPage.jsx,21500,37f8b72e7e65c585f5f77086d9b536517efa904fc9b400a35a0d9608205abf9e,37f8b72e7e65c585f5f77086d9b536517efa904fc9b400a35a0d9608205abf9e,verified-identical
frontend/src/pages/CreditScorePage.jsx,4202,ac446dc60b9899fffbd1b724dbf5450fbee488ad69e98eee47f0bfce8ac35542,ac446dc60b9899fffbd1b724dbf5450fbee488ad69e98eee47f0bfce8ac35542,verified-identical
frontend/src/pages/CropCalendarPage.jsx,2709,85ccccb604d95f8ee1312f7c7c6b5e93c0278b0912aef0b052e318a790dac9cb,85ccccb604d95f8ee1312f7c7c6b5e93c0278b0912aef0b052e318a790dac9cb,verified-identical
frontend/src/pages/CropMonitoringPage.jsx,3246,68b17d44719e258b9fb2f9a7063431d778f1344d94e320049f41422b5845755a,68b17d44719e258b9fb2f9a7063431d778f1344d94e320049f41422b5845755a,verified-identical
frontend/src/pages/CropRegistrationPage.jsx,2652,8ea13f9ee9760b1fdb26f24bc0cafa7e4ffdf0883cede80061a3034152428ada,8ea13f9ee9760b1fdb26f24bc0cafa7e4ffdf0883cede80061a3034152428ada,verified-identical
frontend/src/pages/CropsPage.jsx,122,1797020bf3f2a652f42cfe9ceacc1263242364277fa3cd4e75e194ab01976489,1797020bf3f2a652f42cfe9ceacc1263242364277fa3cd4e75e194ab01976489,verified-identical
frontend/src/pages/CropValueReviewPage.jsx,4047,c2d1dede4355ed94483e46f725850a3b825113d1ff5ed982304ed3b9beee91c7,c2d1dede4355ed94483e46f725850a3b825113d1ff5ed982304ed3b9beee91c7,verified-identical
frontend/src/pages/CropVarietyPage.jsx,2717,b3005de9a4b516be981699eafc71bfafa7e713e3305fdf825d2ed2b28d44272e,b3005de9a4b516be981699eafc71bfafa7e713e3305fdf825d2ed2b28d44272e,verified-identical
frontend/src/pages/DairyManagementPage.jsx,19850,0862612a15f5c8ecdfe0df475fafe6e106edb607b95bffea7a8c406c412e7d06,0862612a15f5c8ecdfe0df475fafe6e106edb607b95bffea7a8c406c412e7d06,verified-identical
frontend/src/pages/DashboardPage.jsx,131,65887d27c051881529955a7a9025e8d4841aae26257d70c561abc0e12045f0d0,65887d27c051881529955a7a9025e8d4841aae26257d70c561abc0e12045f0d0,verified-identical
frontend/src/pages/DecisionEngineDashboardPage.jsx,18059,91ed71977d57d51667a991dd951458dc2d3622761be2fabd2c51bdba48a4d51f,91ed71977d57d51667a991dd951458dc2d3622761be2fabd2c51bdba48a4d51f,verified-identical
frontend/src/pages/DecisionSupportPage.jsx,4112,44dd00fd4d2f0bf6c37d7447742baa365a624cc5a36c2454f18b34fb3071cff1,44dd00fd4d2f0bf6c37d7447742baa365a624cc5a36c2454f18b34fb3071cff1,verified-identical
frontend/src/pages/DefenseFitnessPrepPage.jsx,7449,8e85aa2f0ecef5de6b628e476c1d703ebda0aec46a4023c0947b509407eac94a,8e85aa2f0ecef5de6b628e476c1d703ebda0aec46a4023c0947b509407eac94a,verified-identical
frontend/src/pages/DevicesPage.jsx,127,655ca1a335b780f453babe73b23b150785fc286815b7960fcb365e392916aeb7,655ca1a335b780f453babe73b23b150785fc286815b7960fcb365e392916aeb7,verified-identical
frontend/src/pages/DietRecipesPage.jsx,6498,a502276c0be1f577d9525bad3e5659f0eae18a4b9323df10259b35b1a56b2a5c,a502276c0be1f577d9525bad3e5659f0eae18a4b9323df10259b35b1a56b2a5c,verified-identical
frontend/src/pages/DigitalTwinDashboardPage.jsx,17581,771aa172ed6b43a5a8f0c2964efd5e7841c12b14598960488c09b701ed7f6fb9,771aa172ed6b43a5a8f0c2964efd5e7841c12b14598960488c09b701ed7f6fb9,verified-identical
frontend/src/pages/DigitalTwinPage.jsx,134,507f93d4f73019286dbba9d02159becc371245a914d7f6fba50a8d82a9ff3b0b,507f93d4f73019286dbba9d02159becc371245a914d7f6fba50a8d82a9ff3b0b,verified-identical
frontend/src/pages/DiscoverPage.jsx,129,a3b4eac56905bb2f4aed3f5d0fbb55550b1fbe552fb8856ab7599d79792d13bf,a3b4eac56905bb2f4aed3f5d0fbb55550b1fbe552fb8856ab7599d79792d13bf,verified-identical
frontend/src/pages/DisruptionPage.jsx,10544,e0584825c28ad58bf651d37f0a734e669087cf5eb1e27f773f94a5471952c2dd,e0584825c28ad58bf651d37f0a734e669087cf5eb1e27f773f94a5471952c2dd,verified-identical
frontend/src/pages/DocumentationPage.jsx,139,1b174baec88db6568f597ffedf2340c3fbe8f16a592b4191b4f130e6fa9e1a15,1b174baec88db6568f597ffedf2340c3fbe8f16a592b4191b4f130e6fa9e1a15,verified-identical
frontend/src/pages/DynamicPricingPage.jsx,9629,5026123b5f813f200bb418018a444abe9ae8383a9ab01b88a2d76d4d23bccd56,5026123b5f813f200bb418018a444abe9ae8383a9ab01b88a2d76d4d23bccd56,verified-identical
frontend/src/pages/EcommerceIntegrationPage.jsx,4171,6e1a8f75133a396e2b64087e6017f79b574a9f4706c190d930f801b834fdf939,6e1a8f75133a396e2b64087e6017f79b574a9f4706c190d930f801b834fdf939,verified-identical
frontend/src/pages/EcommerceMarketplacePage.jsx,30477,a9de812710c71e329384c104a0b8d0f4867dff29cc056ca441631e1f0ac710a2,a9de812710c71e329384c104a0b8d0f4867dff29cc056ca441631e1f0ac710a2,verified-identical
frontend/src/pages/economic/EconomicDashboard.jsx,10930,ebefec93b7b4d0aafec3fb7a06c60347fad52c6eb7414d54eead277a34b63a4b,ebefec93b7b4d0aafec3fb7a06c60347fad52c6eb7414d54eead277a34b63a4b,verified-identical
frontend/src/pages/economic/index.js,68,3714abf809ad82be40e0cc1c033821ac87058bc3389f6eae25bfe6c2d9b5c5bb,3714abf809ad82be40e0cc1c033821ac87058bc3389f6eae25bfe6c2d9b5c5bb,verified-identical
frontend/src/pages/EMICalculatorPage.jsx,4662,e8921bcbf708cf72b981e4e4c5f9f3fed8c7bb821cfce52b64bf6ba197740203,e8921bcbf708cf72b981e4e4c5f9f3fed8c7bb821cfce52b64bf6ba197740203,verified-identical
frontend/src/pages/EmptyPage.jsx,123,37636b64a0b13dfa0a1b5795029007457db944d19fc4445a2b97edb9c5f24746,37636b64a0b13dfa0a1b5795029007457db944d19fc4445a2b97edb9c5f24746,verified-identical
frontend/src/pages/EngineeringProjectPage.jsx,2993,e17be8b7bd8147fc8b5f466188bda5bebc44bef00bd372476ec162bb9b4858b8,e17be8b7bd8147fc8b5f466188bda5bebc44bef00bd372476ec162bb9b4858b8,verified-identical
frontend/src/pages/EnterpriseAIPage.jsx,3761,db6005bbaaedaf043a557ec4cc991577b09cdd962a78a439367e9e52ae185d44,db6005bbaaedaf043a557ec4cc991577b09cdd962a78a439367e9e52ae185d44,verified-identical
frontend/src/pages/EnterpriseControlPage.jsx,40547,ced520f7709131ec34907462ff9d096ecc26e242e0f2c35d7953e72224403d29,ced520f7709131ec34907462ff9d096ecc26e242e0f2c35d7953e72224403d29,verified-identical
frontend/src/pages/EnterpriseIntegrationPage.jsx,14145,504bc1211d05a957f5aba83b8a16458e7188532933ff862108e68435528a4174,504bc1211d05a957f5aba83b8a16458e7188532933ff862108e68435528a4174,verified-identical
frontend/src/pages/EnterpriseMemoryDashboardPage.jsx,21903,1ec3c696e594a070b7d33b6f2ada0382012a1526903cdd5613704958d93c4498,1ec3c696e594a070b7d33b6f2ada0382012a1526903cdd5613704958d93c4498,verified-identical
frontend/src/pages/EnvironmentManagementPage.jsx,572,75348f7d3caa10f4ab832f44dcc7f9310c4c244d231ac443d503c35f7380a620,75348f7d3caa10f4ab832f44dcc7f9310c4c244d231ac443d503c35f7380a620,verified-identical
frontend/src/pages/EquipmentInventoryPage.jsx,558,8d8602670371cc3948fffd8e59be32c721c2b4bf7e0634ae2422911ccaefd847,8d8602670371cc3948fffd8e59be32c721c2b4bf7e0634ae2422911ccaefd847,verified-identical
frontend/src/pages/EquipmentPage.jsx,130,661cfd36a32fa08f4e7de952d35d9c69ef83d3a646ef4dfcb2e5cfcd9aefb86f,661cfd36a32fa08f4e7de952d35d9c69ef83d3a646ef4dfcb2e5cfcd9aefb86f,verified-identical
frontend/src/pages/EquipmentRentalPage.jsx,544,1f4917916af9807a05b13d3606776784d3c9968aa84443f06c4f47937b8e3477,1f4917916af9807a05b13d3606776784d3c9968aa84443f06c4f47937b8e3477,verified-identical
frontend/src/pages/ERPDashboard.jsx,19617,13db33965f2de3aa800486f0162d5b5cf56d0896fbc1280954afec630692a59e,13db33965f2de3aa800486f0162d5b5cf56d0896fbc1280954afec630692a59e,verified-identical
frontend/src/pages/ERPDashboardPage.jsx,28279,96adeb000afc6231ca71b3951082db87b6ff58e000c59c1ca388fa1a0369d623,96adeb000afc6231ca71b3951082db87b6ff58e000c59c1ca388fa1a0369d623,verified-identical
frontend/src/pages/EscrowPage.jsx,11261,e3e8026db8c0ca5d8bcc9add34de839465938d562fe4a55799c168c182ba5d5f,e3e8026db8c0ca5d8bcc9add34de839465938d562fe4a55799c168c182ba5d5f,verified-identical
frontend/src/pages/ExperienceLayerPage.jsx,9905,d49c63941c21a140bc42e18dccb770b54d09325be9825d36fd5562d8d9839ac3,d49c63941c21a140bc42e18dccb770b54d09325be9825d36fd5562d8d9839ac3,verified-identical
frontend/src/pages/ExplorePage.jsx,127,b9d7b652ffb4ef904ec875d9fce561a0afa74a91b55083fe9cfb117bae2dcbd5,b9d7b652ffb4ef904ec875d9fce561a0afa74a91b55083fe9cfb117bae2dcbd5,verified-identical
frontend/src/pages/ExportDocumentationPage.jsx,2989,a95fb4c524e9b0dc06f35bef213f7ecd247c245feb284e7ee581a83956f5c8bc,a95fb4c524e9b0dc06f35bef213f7ecd247c245feb284e7ee581a83956f5c8bc,verified-identical
frontend/src/pages/ExportPage.jsx,125,0c6588e5795633ec5188d3adc5e8e49ba061fa2fdd1f4666994d8a1ed21a372c,0c6588e5795633ec5188d3adc5e8e49ba061fa2fdd1f4666994d8a1ed21a372c,verified-identical
frontend/src/pages/FAQPage.jsx,119,4d7f359a936ad2586b2a6ddafdc7b4133b4ff67b3cb6526195b886a1cbdd45cf,4d7f359a936ad2586b2a6ddafdc7b4133b4ff67b3cb6526195b886a1cbdd45cf,verified-identical
frontend/src/pages/FarmAdvisorPage.jsx,12057,132b3729482780727305ea355c0b14497f20098208b7ecbb371aa74b38d86320,132b3729482780727305ea355c0b14497f20098208b7ecbb371aa74b38d86320,verified-identical
frontend/src/pages/FarmCostingPage.jsx,17182,e77cec68caf03357d16bba1c8d5ba249d02e84952eefa3882de75065ee3de878,e77cec68caf03357d16bba1c8d5ba249d02e84952eefa3882de75065ee3de878,verified-identical
frontend/src/pages/FarmerEntranceHubPage.jsx,4271,729ce613a90aeef6999ac41e897f36d09ce9e1064ec8fd449c4746563aa51f4a,729ce613a90aeef6999ac41e897f36d09ce9e1064ec8fd449c4746563aa51f4a,verified-identical
frontend/src/pages/FarmerFamilyPage.jsx,2647,27778f08214e5e8aad0c43325ec66cfae4c9bb21be959298a2acb057f84c8494,27778f08214e5e8aad0c43325ec66cfae4c9bb21be959298a2acb057f84c8494,verified-identical
frontend/src/pages/FarmerFieldDoorPage.jsx,4316,5b13529470f7457b96e3a42309af3ef7c8fbb06ea1569df2fc4ab550d89e3228,5b13529470f7457b96e3a42309af3ef7c8fbb06ea1569df2fc4ab550d89e3228,verified-identical
frontend/src/pages/FarmerFieldPage.jsx,15286,9d4a0d9a532874cce7c16be44bdcb606384d8afce7b8f9d70e147cdae2dde035,9d4a0d9a532874cce7c16be44bdcb606384d8afce7b8f9d70e147cdae2dde035,verified-identical
frontend/src/pages/FarmerHealthWelfarePage.jsx,7944,3a25c42d104b2033b616bffcf732b2db2d3de170b17cec14ce49be3e6b34f781,3a25c42d104b2033b616bffcf732b2db2d3de170b17cec14ce49be3e6b34f781,verified-identical
frontend/src/pages/FarmerHomePage.jsx,9890,4d08b8bd77324f1604932d95edcb04e638055ca812805b9a187e2072022794da,4d08b8bd77324f1604932d95edcb04e638055ca812805b9a187e2072022794da,verified-identical
frontend/src/pages/FarmerHouseholdDoorPage.jsx,4066,88b7e48977fc5ba22143978a68939bfb744d7d51c57dfe01fe7839ef769bdc12,88b7e48977fc5ba22143978a68939bfb744d7d51c57dfe01fe7839ef769bdc12,verified-identical
frontend/src/pages/FarmerKycPage.jsx,13177,c5a7eafec93f98e244303b109825bcb4eba769436da24db7ca28413894f275f2,c5a7eafec93f98e244303b109825bcb4eba769436da24db7ca28413894f275f2,verified-identical
frontend/src/pages/FarmerPortalPage.jsx,5583,b0fd2db6d97d563d0511d4a846446eba855e599362b993647fa3cb51fbd9f507,b0fd2db6d97d563d0511d4a846446eba855e599362b993647fa3cb51fbd9f507,verified-identical
frontend/src/pages/FarmerProfilePage.jsx,3046,120378f462b3ec406a80ecedddfc3aa46818b517dbeacce52087c44192a9f9b2,120378f462b3ec406a80ecedddfc3aa46818b517dbeacce52087c44192a9f9b2,verified-identical
frontend/src/pages/FarmerReportPage.jsx,6327,911db5a52ce874a9c7d1779008bb5d28ce72e99202c23121ceed6f259032072e,911db5a52ce874a9c7d1779008bb5d28ce72e99202c23121ceed6f259032072e,verified-identical
frontend/src/pages/FarmerRevenueLedgerPage.jsx,13752,2b98de6ba712105e6240cc958712129cf8fe5f155d3adffd8e5fff50f03d1089,2b98de6ba712105e6240cc958712129cf8fe5f155d3adffd8e5fff50f03d1089,verified-identical
frontend/src/pages/FarmerSellDoorPage.jsx,4103,bfee35a22e56b5cb1318947dc2e342b43f466b8e7b6b99d298f5d562fcd26fd3,bfee35a22e56b5cb1318947dc2e342b43f466b8e7b6b99d298f5d562fcd26fd3,verified-identical
frontend/src/pages/FarmerSellPage.jsx,11843,75dd45cce58c5094d5330b94cc85dd6fd9019715f306645a9218aa9fbc5408b2,75dd45cce58c5094d5330b94cc85dd6fd9019715f306645a9218aa9fbc5408b2,verified-identical
frontend/src/pages/FarmerSharedDoorPage.jsx,4332,ba0f51dc12bd0bb281d4d6f1535b796bebd7c625d1f3600e8521e84666671179,ba0f51dc12bd0bb281d4d6f1535b796bebd7c625d1f3600e8521e84666671179,verified-identical
frontend/src/pages/FarmerSkillPage.jsx,2843,d93f6829452ee0434f8375c24dfc7774d7dc0451515a523031f67f245411c780,d93f6829452ee0434f8375c24dfc7774d7dc0451515a523031f67f245411c780,verified-identical
frontend/src/pages/FarmerVerificationPage.jsx,4572,7c6594878e7f05d0aef5dee519a8b48bc38cd3ee4271b006f78e5b45e2d9a733,7c6594878e7f05d0aef5dee519a8b48bc38cd3ee4271b006f78e5b45e2d9a733,verified-identical
frontend/src/pages/FarmsPage.jsx,122,a9896dad5dbd0cce20c3b7a22983366ec7918cc47ab221b3fad96dd50565bbba,a9896dad5dbd0cce20c3b7a22983366ec7918cc47ab221b3fad96dd50565bbba,verified-identical
frontend/src/pages/FavoritesPage.jsx,131,1bc07d7c2131c069e223c857cb644060625f5a105f3e146c6deb7fa3e0504846,1bc07d7c2131c069e223c857cb644060625f5a105f3e146c6deb7fa3e0504846,verified-identical
frontend/src/pages/FeedbackPage.jsx,129,469b8f1fb12d73edf21c5ec6167cf62b0d03fc6f1c1acb11cc0972606f21862c,469b8f1fb12d73edf21c5ec6167cf62b0d03fc6f1c1acb11cc0972606f21862c,verified-identical
frontend/src/pages/FertilizerInventoryPage.jsx,16405,bab22fa02d9e0372bc1bf1c9553ef727354136922e1c50915dec73ea0ecad4b1,bab22fa02d9e0372bc1bf1c9553ef727354136922e1c50915dec73ea0ecad4b1,verified-identical
