"FrontendFile","Client","Method","RawPath","NormalizedPath","MatchType","BackendPath","BackendRouter"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/enterprise-ai","/enterprise-ai","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fish-processing/batches","/fish-processing/batches","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/schemes","/schemes","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M296\M296.jsx","fetch","GET","/api/v1/backend-modules/M296/","/api/v1/backend-modules/M296","EXACT_METHOD_PATH","/api/v1/backend-modules/M296","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M296\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/geo-boundary/boundaries","/geo-boundary/boundaries","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/product-reviews/stats","/product-reviews/stats","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/report-generator/generate","/report-generator/generate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\componentApi.js","api","GET","/ai/conversational/history","/ai/conversational/history","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/technical/manage","/technical/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/authorization/roles","/authorization/roles","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/defi-data","/defi-data","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farm-costing/optimize","/farm-costing/optimize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M270\M270.jsx","fetch","GET","/api/v1/backend-modules/M270/","/api/v1/backend-modules/M270","EXACT_METHOD_PATH","/api/v1/backend-modules/M270","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M270\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/performance-measurements","/performance-measurements","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ratings/submit","/ratings/submit","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","PUT","/system-administration","/system-administration","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/flood-resilience-farming/build","/flood-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ecommerce-marketplace/gi-listings","/ecommerce-marketplace/gi-listings","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/data-import","/data-import","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M340\M340.jsx","fetch","GET","/api/v1/backend-modules/M340/","/api/v1/backend-modules/M340","EXACT_METHOD_PATH","/api/v1/backend-modules/M340","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M340\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/comprehensive-erp/create-invoice","/comprehensive-erp/create-invoice","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/competitors-resilience-farming","/competitors-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/research-development/patents","/research-development/patents","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/organic-input/items","/organic-input/items","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/shg/groups","/shg/groups","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/kyc/submit","/kyc/submit","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pricing/advise","/pricing/advise","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/research","/research","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farmer-welfare/manage","/farmer-welfare/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/disclosure-resilience-farming","/disclosure-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/neighborhoods","/neighborhoods","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/experience-layer/accessibility","/experience-layer/accessibility","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/best-sellers","/best-sellers","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/log-analyses/run","/log-analyses/run","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/library-workspace/improvement-workspace","/ai/library-workspace/improvement-workspace","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/complete-erp-integration","/complete-erp-integration","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/certifications","/certifications","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/security-access-control/security-score","/security-access-control/security-score","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/metering/manage","/metering/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/investment-portfolio","/investment-portfolio","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/crop-value-research/research","/crop-value-research/research","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M251\M251.jsx","fetch","GET","/api/v1/backend-modules/M251/","/api/v1/backend-modules/M251","EXACT_METHOD_PATH","/api/v1/backend-modules/M251","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M251\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M257\M257.jsx","fetch","GET","/api/v1/backend-modules/M257/","/api/v1/backend-modules/M257","EXACT_METHOD_PATH","/api/v1/backend-modules/M257","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M257\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\commerceApi.js","api","GET","/products","/products","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fallbacks","/fallbacks","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-brain/attention","/ai-brain/attention","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nlp-models","/nlp-models","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/support-tickets","/support-tickets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/input-distribution/record","/input-distribution/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/forage","/forage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M59\M59.jsx","fetch","GET","/api/v1/backend-modules/M059/","/api/v1/backend-modules/M059","EXACT_METHOD_PATH","/api/v1/backend-modules/M059","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M059\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/decision-influence","/decision-influence","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/admin/users","/admin/users","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/locations/manage","/locations/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/risk-assessment","/risk-assessment","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/copilot/sessions","/ai/copilot/sessions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/pricing/trends","/farmers/pricing/trends","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/rfq","/rfq","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ecommerce-business-sales/bulk-order","/ecommerce-business-sales/bulk-order","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/organic-traceability/consumer-transparency","/organic-traceability/consumer-transparency","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sustainability-farming","/sustainability-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M317\M317.jsx","fetch","GET","/api/v1/backend-modules/M317/","/api/v1/backend-modules/M317","EXACT_METHOD_PATH","/api/v1/backend-modules/M317","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M317\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/carbon-footprint-farming","/carbon-footprint-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/routes/manage","/routes/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/audio/upload","/audio/upload","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/harvest-management/manage","/harvest-management/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ecommerce-business-sales/b2b-conversion-metrics","/ecommerce-business-sales/b2b-conversion-metrics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/defense-fitness-prep/attempt","/defense-fitness-prep/attempt","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-brain/planning","/ai-brain/planning","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/formulations","/formulations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sea","/sea","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/medical-coding/medical-condition-codes","/medical-coding/medical-condition-codes","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/demand/forecast","/demand/forecast","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/shipments","/shipments","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/rural-enterprise/statistics","/rural-enterprise/statistics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/knowledge-resilience-farming/build","/knowledge-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/drought-resilience-farming/build","/drought-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/pesticide-optimization/optimize","/pesticide-optimization/optimize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/advanced-ai","/advanced-ai","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/government-scheme/csr-opportunities","/government-scheme/csr-opportunities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/search","/search","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/digital-twin","/digital-twin","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fertilizers","/fertilizers","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/property/manage","/property/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M70\M70.jsx","fetch","GET","/api/v1/backend-modules/M070/","/api/v1/backend-modules/M070","EXACT_METHOD_PATH","/api/v1/backend-modules/M070","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M070\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/tea/manage","/tea/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/pricing/categories","/farmers/pricing/categories","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/food-intelligence/analyze","/food-intelligence/analyze","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/disease-forecasting/forecasts","/disease-forecasting/forecasts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/rotation/manage","/rotation/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-backbone/call","/ai-backbone/call","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","PUT","/ecommerce-erp/configure","/ecommerce-erp/configure","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/market-access/manage","/market-access/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/adapters","/adapters","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/insect-management/manage","/insect-management/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/alerts","/alerts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/disabled-engagements/engage","/disabled-engagements/engage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ecommerce-marketplace/seller-listings","/ecommerce-marketplace/seller-listings","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/role-permission/roles","/role-permission/roles","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/proposals","/proposals","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M286\M286.jsx","fetch","GET","/api/v1/backend-modules/M286/","/api/v1/backend-modules/M286","EXACT_METHOD_PATH","/api/v1/backend-modules/M286","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M286\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/district","/district","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/labour/payments","/labour/payments","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/digital-sanction/sanction","/digital-sanction/sanction","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ecommerce-marketing/campaign","/ecommerce-marketing/campaign","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/comprehensive-erp/optimize-production-a-i","/comprehensive-erp/optimize-production-a-i","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/personalizations","/personalizations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/provenance-farming/implement","/provenance-farming/implement","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/crop-growth-modeling/model","/crop-growth-modeling/model","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nervous-system/brain-focus","/nervous-system/brain-focus","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/stress-tests","/stress-tests","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/accreditation-resilience-farming","/accreditation-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/swine/manage","/swine/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/procurements","/procurements","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/import-export/manage","/import-export/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\commerceApi.js","api","GET","/enterprise/system/status","/enterprise/system/status","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/individual-warfare","/individual-warfare","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/weather/forecast-accuracy","/weather/forecast-accuracy","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/cart/add","/cart/add","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/verification-resilience-farming","/verification-resilience-farming","NO_STATIC_BACKEND_MATCH",,
