"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"enterprise-audit","modules\M388100_BLOCKCHAINTRACEABILITY\backend\service.js",".js","528","30-08-2026 02:46:11"
"enterprise-audit","modules\M388100_SAPMODULEARCHITECTURE\module.json",".json","1177","30-08-2026 02:46:11"
"enterprise-audit","modules\M388100_SAPMODULEARCHITECTURE\backend\service.js",".js","525","30-08-2026 02:46:11"
"enterprise-audit","modules\M39100_RENEWABLEENERGY\cables.json",".json","697","30-08-2026 02:46:11"
"enterprise-audit","modules\M39100_RENEWABLEENERGY\module.json",".json","1663","30-08-2026 02:46:11"
"enterprise-audit","modules\M39100_RENEWABLEENERGY\backend\service.js",".js","499","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_BACKBONE\module.json",".json","5353","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_BACKBONE\backend\service.js",".js","20005","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_CORE\module.json",".json","1376","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_CORE\backend\service.js",".js","449","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_CORE\frontend\index.jsx",".jsx","1276","30-08-2026 02:46:11"
"enterprise-audit","modules\M400_AI_CORE\frontend\pages\AIBackbonePage.jsx",".jsx","12145","30-08-2026 02:46:11"
"enterprise-audit","modules\M401_AI_GATEWAY\cables.json",".json","639","30-08-2026 02:46:11"
"enterprise-audit","modules\M401_AI_GATEWAY\module.json",".json","1832","30-08-2026 02:46:11"
"enterprise-audit","modules\M401_AI_GATEWAY\backend\service.js",".js","474","30-08-2026 02:46:11"
"enterprise-audit","modules\M401_AI_GATEWAY\frontend\index.jsx",".jsx","1288","30-08-2026 02:46:11"
"enterprise-audit","modules\M401_AI_GATEWAY\frontend\pages\AIDashboard.jsx",".jsx","30393","30-08-2026 02:46:11"
"enterprise-audit","modules\M402_AI_ORCHESTRATION\module.json",".json","1173","30-08-2026 02:46:11"
"enterprise-audit","modules\M402_AI_ORCHESTRATION\backend\service.js",".js","498","30-08-2026 02:46:11"
"enterprise-audit","modules\M403_AGRICULTURAL_AI\module.json",".json","1462","30-08-2026 02:46:11"
"enterprise-audit","modules\M403_AGRICULTURAL_AI\backend\service.js",".js","524","30-08-2026 02:46:11"
"enterprise-audit","modules\M403_AGRICULTURAL_AI\frontend\index.jsx",".jsx","1348","30-08-2026 02:46:11"
"enterprise-audit","modules\M403_AGRICULTURAL_AI\frontend\pages\ClimateAdvisoryPage.jsx",".jsx","9103","30-08-2026 02:46:11"
"enterprise-audit","modules\M404_DECISION_SUPPORT\cables.json",".json","663","30-08-2026 02:46:11"
"enterprise-audit","modules\M404_DECISION_SUPPORT\module.json",".json","1620","30-08-2026 02:46:11"
"enterprise-audit","modules\M404_DECISION_SUPPORT\backend\service.js",".js","498","30-08-2026 02:46:11"
"enterprise-audit","modules\M405_PREDICTIVE_ANALYTICS\module.json",".json","1188","30-08-2026 02:46:11"
"enterprise-audit","modules\M405_PREDICTIVE_ANALYTICS\backend\service.js",".js","514","30-08-2026 02:46:11"
"enterprise-audit","modules\M406100_ECOMMERCEINTEGRATION\module.json",".json","1195","30-08-2026 02:46:11"
"enterprise-audit","modules\M406100_ECOMMERCEINTEGRATION\backend\service.js",".js","520","30-08-2026 02:46:11"
"enterprise-audit","modules\M407100_RECOVEREDFINANCE\module.json",".json","1178","30-08-2026 02:46:11"
"enterprise-audit","modules\M407100_RECOVEREDFINANCE\backend\service.js",".js","504","30-08-2026 02:46:11"
"enterprise-audit","modules\M407_CONVERSATIONAL_AI\module.json",".json","1436","30-08-2026 02:46:11"
"enterprise-audit","modules\M407_CONVERSATIONAL_AI\backend\service.js",".js","503","30-08-2026 02:46:11"
"enterprise-audit","modules\M407_CONVERSATIONAL_AI\frontend\index.jsx",".jsx","1324","30-08-2026 02:46:11"
"enterprise-audit","modules\M407_CONVERSATIONAL_AI\frontend\pages\FarmAdvisorPage.jsx",".jsx","12031","30-08-2026 02:46:11"
"enterprise-audit","modules\M408_KNOWLEDGE_MANAGEMENT\cables.json",".json","679","30-08-2026 02:46:11"
"enterprise-audit","modules\M408_KNOWLEDGE_MANAGEMENT\module.json",".json","1858","30-08-2026 02:46:11"
"enterprise-audit","modules\M408_KNOWLEDGE_MANAGEMENT\backend\service.js",".js","483","30-08-2026 02:46:11"
"enterprise-audit","modules\M408_KNOWLEDGE_MANAGEMENT\frontend\index.jsx",".jsx","1384","30-08-2026 02:46:11"
"enterprise-audit","modules\M408_KNOWLEDGE_MANAGEMENT\frontend\pages\ResearchDashboardPage.jsx",".jsx","12862","30-08-2026 02:46:11"
"enterprise-audit","modules\M409100_ADVANCEDAI\module.json",".json","1156","30-08-2026 02:46:11"
"enterprise-audit","modules\M409100_ADVANCEDAI\backend\service.js",".js","481","30-08-2026 02:46:11"
"enterprise-audit","modules\M410_AI_INTELLIGENCE_FABRIC\module.json",".json","1613","30-08-2026 02:46:11"
"enterprise-audit","modules\M410_AI_INTELLIGENCE_FABRIC\backend\service.js",".js","2327","30-08-2026 02:46:11"
"enterprise-audit","modules\M412100_COMMERCERULES\module.json",".json","1166","30-08-2026 02:46:11"
"enterprise-audit","modules\M412100_COMMERCERULES\backend\service.js",".js","492","30-08-2026 02:46:11"
"enterprise-audit","modules\M414100_RETURNLOADBOARD\module.json",".json","1177","30-08-2026 02:46:11"
"enterprise-audit","modules\M414100_RETURNLOADBOARD\backend\service.js",".js","501","30-08-2026 02:46:11"
"enterprise-audit","modules\M415100_SMSAUTH\module.json",".json","1142","30-08-2026 02:46:11"
"enterprise-audit","modules\M415100_SMSAUTH\backend\service.js",".js","468","30-08-2026 02:46:11"
"enterprise-audit","modules\M419100_ORDER\module.json",".json","1133","30-08-2026 02:46:11"
"enterprise-audit","modules\M419100_ORDER\backend\service.js",".js","459","30-08-2026 02:46:11"
"enterprise-audit","modules\M43100_APICULTURE\module.json",".json","1153","30-08-2026 02:46:11"
"enterprise-audit","modules\M43100_APICULTURE\backend\service.js",".js","478","30-08-2026 02:46:11"
"enterprise-audit","modules\M444100_CROPVALUERESEARCH\module.json",".json","1184","30-08-2026 02:46:11"
"enterprise-audit","modules\M444100_CROPVALUERESEARCH\backend\service.js",".js","509","30-08-2026 02:46:11"
"enterprise-audit","modules\M445100_VILLAGEPROFILE\module.json",".json","1433","30-08-2026 02:46:11"
"enterprise-audit","modules\M445100_VILLAGEPROFILE\backend\service.js",".js","496","30-08-2026 02:46:11"
"enterprise-audit","modules\M445100_VILLAGEPROFILE\frontend\index.jsx",".jsx","1356","30-08-2026 02:46:11"
"enterprise-audit","modules\M445100_VILLAGEPROFILE\frontend\pages\VillageRegistryPage.jsx",".jsx","12084","30-08-2026 02:46:11"
"enterprise-audit","modules\M451100_SHELFLIFE\module.json",".json","1150","30-08-2026 02:46:11"
"enterprise-audit","modules\M451100_SHELFLIFE\backend\service.js",".js","476","30-08-2026 02:46:11"
"enterprise-audit","modules\M454100_ADVANCEDFEATURES\module.json",".json","1179","30-08-2026 02:46:11"
"enterprise-audit","modules\M454100_ADVANCEDFEATURES\backend\service.js",".js","504","30-08-2026 02:46:11"
"enterprise-audit","modules\M455100_AICOPILOT\module.json",".json","1150","30-08-2026 02:46:11"
"enterprise-audit","modules\M455100_AICOPILOT\backend\service.js",".js","476","30-08-2026 02:46:11"
"enterprise-audit","modules\M456100_FORM\module.json",".json","1129","30-08-2026 02:46:11"
"enterprise-audit","modules\M456100_FORM\backend\service.js",".js","455","30-08-2026 02:46:11"
"enterprise-audit","modules\M469100_DEFENSEFITNESSPREP\module.json",".json","1188","30-08-2026 02:46:11"
"enterprise-audit","modules\M469100_DEFENSEFITNESSPREP\backend\service.js",".js","513","30-08-2026 02:46:11"
"enterprise-audit","modules\M472100_AIADVISORY\module.json",".json","1154","30-08-2026 02:46:11"
"enterprise-audit","modules\M472100_AIADVISORY\backend\service.js",".js","480","30-08-2026 02:46:11"
"enterprise-audit","modules\M474100_VALUECOMMERCE\module.json",".json","1166","30-08-2026 02:46:11"
"enterprise-audit","modules\M474100_VALUECOMMERCE\backend\service.js",".js","492","30-08-2026 02:46:11"
"enterprise-audit","modules\M477100_SOILTESTING\module.json",".json","1158","30-08-2026 02:46:11"
"enterprise-audit","modules\M477100_SOILTESTING\backend\service.js",".js","484","30-08-2026 02:46:11"
"enterprise-audit","modules\M477100_VOICEAI\module.json",".json","1143","30-08-2026 02:46:11"
"enterprise-audit","modules\M477100_VOICEAI\backend\service.js",".js","469","30-08-2026 02:46:11"
"enterprise-audit","modules\M48100_BUYINGCLUB\module.json",".json","1153","30-08-2026 02:46:11"
"enterprise-audit","modules\M48100_BUYINGCLUB\backend\service.js",".js","479","30-08-2026 02:46:11"
"enterprise-audit","modules\M49100_WEARABLEINTEGRATION\module.json",".json","1190","30-08-2026 02:46:11"
"enterprise-audit","modules\M49100_WEARABLEINTEGRATION\backend\service.js",".js","515","30-08-2026 02:46:11"
"enterprise-audit","modules\M499100_SHEEP\cables.json",".json","631","30-08-2026 02:46:11"
"enterprise-audit","modules\M499100_SHEEP\module.json",".json","1819","30-08-2026 02:46:11"
"enterprise-audit","modules\M499100_SHEEP\backend\service.js",".js","459","30-08-2026 02:46:11"
"enterprise-audit","modules\M499100_SHEEP\frontend\index.jsx",".jsx","1296","30-08-2026 02:46:11"
"enterprise-audit","modules\M499100_SHEEP\frontend\pages\SheepFarmingPage.jsx",".jsx","17862","30-08-2026 02:46:11"
"enterprise-audit","modules\M501100_IDENTITYMANAGEMENT\module.json",".json","1463","30-08-2026 02:46:11"
"enterprise-audit","modules\M501100_IDENTITYMANAGEMENT\backend\service.js",".js","512","30-08-2026 02:46:11"
"enterprise-audit","modules\M501100_IDENTITYMANAGEMENT\frontend\index.jsx",".jsx","1396","30-08-2026 02:46:11"
"enterprise-audit","modules\M501100_IDENTITYMANAGEMENT\frontend\pages\IdentityManagementPage.jsx",".jsx","16158","30-08-2026 02:46:11"
"enterprise-audit","modules\M510100_OCR\module.json",".json","1133","30-08-2026 02:46:11"
"enterprise-audit","modules\M510100_OCR\backend\service.js",".js","451","30-08-2026 02:46:11"
"enterprise-audit","modules\M51100_MARKETACCESS\module.json",".json","1169","30-08-2026 02:46:11"
"enterprise-audit","modules\M51100_MARKETACCESS\backend\service.js",".js","487","30-08-2026 02:46:11"
"enterprise-audit","modules\M513100_COMPREHENSIVEERP\module.json",".json","1191","30-08-2026 02:46:11"
"enterprise-audit","modules\M513100_COMPREHENSIVEERP\backend\service.js",".js","506","30-08-2026 02:46:11"
"enterprise-audit","modules\M522100_PLATFORMTELEMETRY\module.json",".json","1190","30-08-2026 02:46:11"
"enterprise-audit","modules\M522100_PLATFORMTELEMETRY\backend\service.js",".js","508","30-08-2026 02:46:11"
"enterprise-audit","modules\M528100_CIVILDISRUPTION\module.json",".json","1185","30-08-2026 02:46:11"
"enterprise-audit","modules\M528100_CIVILDISRUPTION\backend\service.js",".js","500","30-08-2026 02:46:11"
"enterprise-audit","modules\M530100_PROCUREMENTSUBSCRIPTION\module.json",".json","1214","30-08-2026 02:46:11"
"enterprise-audit","modules\M530100_PROCUREMENTSUBSCRIPTION\backend\service.js",".js","532","30-08-2026 02:46:11"
"enterprise-audit","modules\M538100_RESOURCECRUDFACTORY\module.json",".json","1186","30-08-2026 02:46:11"
"enterprise-audit","modules\M538100_RESOURCECRUDFACTORY\backend\service.js",".js","503","30-08-2026 02:46:11"
"enterprise-audit","modules\M543100_RISKPRICING\module.json",".json","1167","30-08-2026 02:46:11"
"enterprise-audit","modules\M543100_RISKPRICING\backend\service.js",".js","484","30-08-2026 02:46:11"
"enterprise-audit","modules\M557100_NEPRODUCTINTELLIGENCE\module.json",".json","1182","30-08-2026 02:46:11"
"enterprise-audit","modules\M557100_NEPRODUCTINTELLIGENCE\backend\service.js",".js","525","30-08-2026 02:46:11"
"enterprise-audit","modules\M559100_KNOWLEDGEGRAPH\module.json",".json","1178","30-08-2026 02:46:11"
"enterprise-audit","modules\M559100_KNOWLEDGEGRAPH\backend\service.js",".js","496","30-08-2026 02:46:11"
"enterprise-audit","modules\M560100_GEOFENCING\module.json",".json","1163","30-08-2026 02:46:11"
"enterprise-audit","modules\M560100_GEOFENCING\backend\service.js",".js","479","30-08-2026 02:46:11"
"enterprise-audit","modules\M569100_COOPERATIVESHARE\module.json",".json","1187","30-08-2026 02:46:11"
"enterprise-audit","modules\M569100_COOPERATIVESHARE\backend\service.js",".js","504","30-08-2026 02:46:11"
"enterprise-audit","modules\M570100_COMPANY\module.json",".json","1150","30-08-2026 02:46:11"
"enterprise-audit","modules\M570100_COMPANY\backend\service.js",".js","467","30-08-2026 02:46:11"
"enterprise-audit","modules\M570100_PRESEASONORDER\module.json",".json","1154","30-08-2026 02:46:11"
"enterprise-audit","modules\M570100_PRESEASONORDER\backend\service.js",".js","497","30-08-2026 02:46:11"
"enterprise-audit","modules\M573100_COMPLETEERPINTEGRATION\module.json",".json","1214","30-08-2026 02:46:11"
"enterprise-audit","modules\M573100_COMPLETEERPINTEGRATION\backend\service.js",".js","531","30-08-2026 02:46:11"
"enterprise-audit","modules\M576100_ANALYTICSMONITORING\module.json",".json","1198","30-08-2026 02:46:11"
"enterprise-audit","modules\M576100_ANALYTICSMONITORING\backend\service.js",".js","516","30-08-2026 02:46:11"
"enterprise-audit","modules\M590100_BIODIVERSITY\module.json",".json","1169","30-08-2026 02:46:11"
"enterprise-audit","modules\M590100_BIODIVERSITY\backend\service.js",".js","487","30-08-2026 02:46:11"
"enterprise-audit","modules\M602100_COMMUNITYMANAGEMENT\module.json",".json","1442","30-08-2026 02:46:11"
"enterprise-audit","modules\M602100_COMMUNITYMANAGEMENT\backend\service.js",".js","516","30-08-2026 02:46:11"
"enterprise-audit","modules\M602100_COMMUNITYMANAGEMENT\frontend\index.jsx",".jsx","1408","30-08-2026 02:46:11"
"enterprise-audit","modules\M602100_COMMUNITYMANAGEMENT\frontend\pages\CommunityManagementPage.jsx",".jsx","17213","30-08-2026 02:46:11"
"enterprise-audit","modules\M604100_INPUTSUPPLYMANAGEMENT\module.json",".json","1184","30-08-2026 02:46:11"
"enterprise-audit","modules\M604100_INPUTSUPPLYMANAGEMENT\backend\service.js",".js","525","30-08-2026 02:46:11"
"enterprise-audit","modules\M606100_REALTIMEMONITORING\module.json",".json","1195","30-08-2026 02:46:11"
"enterprise-audit","modules\M606100_REALTIMEMONITORING\backend\service.js",".js","512","30-08-2026 02:46:11"
"enterprise-audit","modules\M61100_VISION\module.json",".json","1146","30-08-2026 02:46:11"
"enterprise-audit","modules\M61100_VISION\backend\service.js",".js","462","30-08-2026 02:46:11"
"enterprise-audit","modules\M615100_LOGISTICS\module.json",".json","1414","30-08-2026 02:46:11"
"enterprise-audit","modules\M615100_LOGISTICS\backend\service.js",".js","475","30-08-2026 02:46:11"
"enterprise-audit","modules\M615100_LOGISTICS\frontend\index.jsx",".jsx","1288","30-08-2026 02:46:11"
"enterprise-audit","modules\M615100_LOGISTICS\frontend\pages\LogisticsPage.jsx",".jsx","4573","30-08-2026 02:46:11"
"enterprise-audit","modules\M618100_GLUTWARNING\module.json",".json","1168","30-08-2026 02:46:11"
"enterprise-audit","modules\M618100_GLUTWARNING\backend\service.js",".js","484","30-08-2026 02:46:11"
"enterprise-audit","modules\M62100_EQUIPMENTEXCHANGE\module.json",".json","1191","30-08-2026 02:46:11"
"enterprise-audit","modules\M62100_EQUIPMENTEXCHANGE\backend\service.js",".js","507","30-08-2026 02:46:11"
"enterprise-audit","modules\M629100_MOBILITYRIDES\module.json",".json","1174","30-08-2026 02:46:11"
"enterprise-audit","modules\M629100_MOBILITYRIDES\backend\service.js",".js","492","30-08-2026 02:46:11"
"enterprise-audit","modules\M639100_OMNICHANNELAI\module.json",".json","1175","30-08-2026 02:46:11"
"enterprise-audit","modules\M639100_OMNICHANNELAI\backend\service.js",".js","493","30-08-2026 02:46:11"
"enterprise-audit","modules\M639100_WHATSAPP\module.json",".json","1153","30-08-2026 02:46:11"
"enterprise-audit","modules\M639100_WHATSAPP\backend\service.js",".js","471","30-08-2026 02:46:11"
"enterprise-audit","modules\M640100_INSURANCEPOLICYISSUANCE\module.json",".json","1216","30-08-2026 02:46:11"
"enterprise-audit","modules\M640100_INSURANCEPOLICYISSUANCE\backend\service.js",".js","533","30-08-2026 02:46:11"
"enterprise-audit","modules\M645100_LIBRARYKNOWLEDGE\module.json",".json","2974","30-08-2026 02:46:11"
"enterprise-audit","modules\M645100_LIBRARYKNOWLEDGE\api\routes.js",".js","1772","30-08-2026 02:46:11"
"enterprise-audit","modules\M645100_LIBRARYKNOWLEDGE\backend\service.js",".js","15963","30-08-2026 02:46:11"
"enterprise-audit","modules\M645100_LIBRARYKNOWLEDGE\frontend\index.jsx",".jsx","3939","30-08-2026 02:46:11"
"enterprise-audit","modules\M651100_RESEARCHANDDEVELOPMENT\module.json",".json","1187","30-08-2026 02:46:11"
"enterprise-audit","modules\M651100_RESEARCHANDDEVELOPMENT\backend\service.js",".js","529","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_ARVR\module.json",".json","1138","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_ARVR\backend\service.js",".js","456","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_GOVERNMENTSCHEME\module.json",".json","1453","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_GOVERNMENTSCHEME\backend\service.js",".js","504","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_GOVERNMENTSCHEME\frontend\index.jsx",".jsx","1396","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_GOVERNMENTSCHEME\frontend\pages\GovernmentDashboardPage.jsx",".jsx","18005","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_TENANTMANAGEMENT\module.json",".json","1187","30-08-2026 02:46:11"
"enterprise-audit","modules\M652100_TENANTMANAGEMENT\backend\service.js",".js","504","30-08-2026 02:46:11"
"enterprise-audit","modules\M657100_MULTILINGUAL\module.json",".json","1169","30-08-2026 02:46:11"
"enterprise-audit","modules\M657100_MULTILINGUAL\backend\service.js",".js","487","30-08-2026 02:46:11"
"enterprise-audit","modules\M663100_SHAREDINFRA\module.json",".json","1166","30-08-2026 02:46:11"
"enterprise-audit","modules\M663100_SHAREDINFRA\backend\service.js",".js","484","30-08-2026 02:46:11"
"enterprise-audit","modules\M664100_MARKETINTELLIGENCE\module.json",".json","1194","30-08-2026 02:46:11"
"enterprise-audit","modules\M664100_MARKETINTELLIGENCE\backend\service.js",".js","512","30-08-2026 02:46:11"
"enterprise-audit","modules\M675100_AIAGENTICCOMPANION\module.json",".json","1196","30-08-2026 02:46:11"
"enterprise-audit","modules\M675100_AIAGENTICCOMPANION\backend\service.js",".js","513","30-08-2026 02:46:11"
"enterprise-audit","modules\M68100_INDIGENOUSKNOWLEDGE\module.json",".json","1197","30-08-2026 02:46:11"
"enterprise-audit","modules\M68100_INDIGENOUSKNOWLEDGE\backend\service.js",".js","515","30-08-2026 02:46:11"
"enterprise-audit","modules\M695100_GST\module.json",".json","1134","30-08-2026 02:46:11"
"enterprise-audit","modules\M695100_GST\backend\service.js",".js","451","30-08-2026 02:46:11"
