"FrontendFile","Method","RawPath","NormalizedPath","Classification","MatchedVariant","BackendMethods","EvidencePath"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/social-media/manage","/social-media/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil/manage","/soil/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-health/card","/soil-health/card","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-health/improve","/soil-health/improve","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-health-monitoring/monitor","/soil-health-monitoring/monitor","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-management/analyze","/soil-management/analyze","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-mapping/zone","/soil-mapping/zone","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-moisture/monitor","/soil-moisture/monitor","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-testing-ops/submit-sample","/soil-testing-ops/submit-sample","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/solar/manage","/solar/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sorghum/manage","/sorghum/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sorting/perform","/sorting/perform","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sourcing/manage","/sourcing/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/south-south-cooperations/cooperate","/south-south-cooperations/cooperate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soybeans/manage","/soybeans/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/spare-parts/part","/spare-parts/part","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/spatial/analyze","/spatial/analyze","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/specifications","/specifications","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/spices/manage","/spices/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sso/provider","/sso/provider","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/stakeholder-engagements/engage","/stakeholder-engagements/engage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/state","/state","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/storage/manage","/storage/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/storage-buckets/upload","/storage-buckets/upload","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/strategic/plan","/strategic/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/strategy/implement","/strategy/implement","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/streams/manage","/streams/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/subscriptions","/subscriptions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/subsidy-ops/gst","/subsidy-ops/gst","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/success-stories","/success-stories","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sugar/manage","/sugar/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sunflowers/manage","/sunflowers/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/supply/manage","/supply/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/support/tickets","/support/tickets","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/support-tickets","/support-tickets","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/surveillance/conduct","/surveillance/conduct","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/survey-management/survey","/survey-management/survey","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/swine/manage","/swine/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/synchronization/perform","/synchronization/perform","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/system/manage","/system/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tables/data","/tables/data","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tables/export","/tables/export","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tabulation/perform","/tabulation/perform","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tankers/manage","/tankers/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/task-manager/create","/task-manager/create","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tasks","/tasks","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tax/calculate","/tax/calculate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/taxonomy/manage","/taxonomy/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tea/manage","/tea/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/technical/manage","/technical/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/technology/manage","/technology/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/technology-transfer/transfer","/technology-transfer/transfer","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/telecommunication/manage","/telecommunication/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/temperature/measure","/temperature/measure","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tester/run","/tester/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/testing/run","/testing/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/textile/manage","/textile/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/themes","/themes","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/thermal/manage","/thermal/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tickets","/tickets","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/timezones","/timezones","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tomatoes/manage","/tomatoes/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tools/manage","/tools/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/total-warfare/wage","/total-warfare/wage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tracer/start","/tracer/start","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/trade/execute","/trade/execute","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/transactions/execute","/transactions/execute","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/transfers/execute","/transfers/execute","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/transport/manage","/transport/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/trees/manage","/trees/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/trend-analyses/run","/trend-analyses/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/triangular-cooperations/cooperate","/triangular-cooperations/cooperate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tribal-warfare/wage","/tribal-warfare/wage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/trucks/manage","/trucks/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/turf/manage","/turf/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ui/manage","/ui/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/underground/manage","/underground/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/upstream/manage","/upstream/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/urban/manage","/urban/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/urban-development/plan","/urban-development/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/value-creations/create","/value-creations/create","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/variety-directory/listing","/variety-directory/listing","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/variety-selection/select","/variety-selection/select","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/vehicles/manage","/vehicles/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/vendor-portal/manage","/vendor-portal/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/veterinary/manage","/veterinary/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/videos/manage","/videos/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/videos/upload","/videos/upload","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/vineyards/manage","/vineyards/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/virtual/manage","/virtual/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/virus/manage","/virus/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/vision/manage","/vision/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/visualization/manage","/visualization/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/viticulture/manage","/viticulture/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/vulnerabilities/scan","/vulnerabilities/scan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warehouse/manage","/warehouse/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warnings/cleanup","/warnings/cleanup","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warnings/generate","/warnings/generate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warnings/metrics/reset","/warnings/metrics/reset","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water/manage","/water/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-budgeting/budget","/water-budgeting/budget","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-budget-records","/water-budget-records","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-conservation/conserve","/water-conservation/conserve","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-management/control","/water-management/control","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-optimization/optimize","/water-optimization/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-quality-records","/water-quality-records","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-resource-mapping/resource","/water-resource-mapping/resource","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/watershed/manage","/watershed/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/watershed-management/plan","/watershed-management/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/watershed-records","/watershed-records","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wearable-integration/sync","/wearable-integration/sync","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/weather/manage","/weather/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/weeds/manage","/weeds/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wheat/manage","/wheat/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wholesale/manage","/wholesale/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wildlife/manage","/wildlife/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wind/manage","/wind/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wine/manage","/wine/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wishlist/add","/wishlist/add","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/women-engagements/engage","/women-engagements/engage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wood/manage","/wood/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/workflow/manage","/workflow/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/yards/manage","/yards/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/yield/manage","/yield/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/yield-management/optimize","/yield-management/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/yield-prediction/predict","/yield-prediction/predict","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/youth/manage","/youth/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/youth-engagements/engage","/youth-engagements/engage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/zoo/manage","/zoo/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","PUT","/api-config","/api-config","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
