group_id,library_id,original_path,purpose,dependencies,proposed_name,placement,decision,confidence,rationale,status
MERGE-9EEC865A23227177,EBDLIB-11B63B26A2D3CB75,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\informationSharingRoutes.js,workflow-ci-cd|backend_route|api-entrypoint,express|../services/legacy/informationSharingService|../middleware/auth,informationsharingroutes__workflow-ci-cd__ebdesign.worktrees__773e29a81e2f.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-9EEC865A23227177,EBDLIB-3F33C089E1DC2E6E,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\platform\informationSharingRoutes.js,workflow-ci-cd|backend_route|api-entrypoint,express|../../middleware/auth,informationsharingroutes__workflow-ci-cd__ebdesign.worktrees__8b0c73f99c9e.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-9EEC865A23227177,EBDLIB-B6C0BF94079D9442,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\informationSharingRoutes.js,backend-informationsharing|backend_route|api-entrypoint,express|../middleware/auth,informationsharingroutes__backend-informationsharing__documents-github__b30ae70ff0bd.js,backend/src/features/backend-informationsharing,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-192984B39CC928BB,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\inputSupplyManagementRoutes.js,backend-inputsupplymanagement|backend_route|api-entrypoint,express|../middleware/auth|../middleware/roleGroups,inputsupplymanagementroutes__backend-inputsupplymanagement__ebdesign__1ccc08e0dc6c.js,backend/src/features/backend-inputsupplymanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-11A7B66AFF5AEFE1,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\backend\src\routes\inputSupplyManagementRoutes.js,ecommerce-marketplace|backend_route|api-entrypoint,express|../middleware/auth|../middleware/roleGroups,inputsupplymanagementroutes__ecommerce-marketplace__ebdesign__1ccc08e0dc6c.js,backend/src/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-462B4ED0CAAE28FA,C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\inputSupplyManagementRoutes.js,backend-inputsupplymanagement|backend_route|api-entrypoint,express|../middleware/auth,inputsupplymanagementroutes__backend-inputsupplymanagement__ebdesign__c5b464003c9b.js,backend/src/features/backend-inputsupplymanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-A6A6AD7D51F50AA8,C:\Users\DIYA GOEL\Downloads\EBDESIGN.local-backups\backend-frontend-api-implementation-stats_20260909_2217\backend\src\routes\inputSupplyManagementRoutes.js,backend-inputsupplymanagement|backend_route|api-entrypoint,express|../middleware/auth|../middleware/roleGroups,inputsupplymanagementroutes__backend-inputsupplymanagement__ebdesign.local-backups__2dd0d7e2030b.js,backend/src/features/backend-inputsupplymanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-01147C4AE9FCD565,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\inputSupplyManagementRoutes.js,workflow-ci-cd|backend_route|api-entrypoint,express|../middleware/auth|../middleware/roleGroups,inputsupplymanagementroutes__workflow-ci-cd__ebdesign.worktrees__2dd0d7e2030b.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-EE5F38060D4B4287,EBDLIB-363DC8DF19F024C6,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\inputSupplyManagementRoutes.js,backend-inputsupplymanagement|backend_route|api-entrypoint,express|../middleware/auth,inputsupplymanagementroutes__backend-inputsupplymanagement__documents-github__5167c5fe6979.js,backend/src/features/backend-inputsupplymanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-7F1C3A1E90D88CA8,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\insuranceEnhancements.js,backend-insuranceenhancements|backend_route|api-entrypoint,express|../services/legacy/insurancePremiumService|../services/legacy/insurancePolicyIssuanceService|../services/legacy/insuranceFraudDetectionService,insuranceenhancements__backend-insuranceenhancements__ebdesign__1d3921df2c47.js,backend/src/features/backend-insuranceenhancements,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-9308343E60633E3F,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\backend\src\routes\insuranceEnhancements.js,ecommerce-marketplace|backend_route|api-entrypoint,express|../services/legacy/insurancePremiumService|../services/legacy/insurancePolicyIssuanceService|../services/legacy/insuranceFraudDetectionService,insuranceenhancements__ecommerce-marketplace__ebdesign__1d3921df2c47.js,backend/src/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-D35D7A4E14D4F242,C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\insuranceEnhancements.js,backend-insuranceenhancements|backend_route|api-entrypoint,express,insuranceenhancements__backend-insuranceenhancements__ebdesign__8acb5662479d.js,backend/src/features/backend-insuranceenhancements,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-8F78296B3794D86D,C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\finance\insuranceEnhancements.js,backend-insuranceenhancements|backend_route|api-entrypoint,express|../../services/finance/insurancePremiumService|../../services/finance/insurancePolicyIssuanceService|../../services/finance/insuranceFraudDetectionService,insuranceenhancements__backend-insuranceenhancements__ebdesign__a94fa4359328.js,backend/src/features/backend-insuranceenhancements,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-FCDFA0772401E11E,C:\Users\DIYA GOEL\Downloads\EBDESIGN.local-backups\backend-frontend-api-implementation-stats_20260909_2217\backend\src\routes\insuranceEnhancements.js,backend-insuranceenhancements|backend_route|api-entrypoint,express|../services/legacy/insurancePremiumService|../services/legacy/insurancePolicyIssuanceService|../services/legacy/insuranceFraudDetectionService,insuranceenhancements__backend-insuranceenhancements__ebdesign.local-backups__d8fef13cfe08.js,backend/src/features/backend-insuranceenhancements,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-FB7AFE60A8E823BF,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\insuranceEnhancements.js,workflow-ci-cd|backend_route|api-entrypoint,express|../services/legacy/insurancePremiumService|../services/legacy/insurancePolicyIssuanceService|../services/legacy/insuranceFraudDetectionService,insuranceenhancements__workflow-ci-cd__ebdesign.worktrees__d8fef13cfe08.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-E145BEB2F87AD056,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\finance\insuranceEnhancements.js,workflow-ci-cd|backend_route|api-entrypoint,express|../../services/finance/insurancePremiumService|../../services/finance/insurancePolicyIssuanceService|../../services/finance/insuranceFraudDetectionService,insuranceenhancements__workflow-ci-cd__ebdesign.worktrees__a94fa4359328.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-B6493D7DC02F7F4E,EBDLIB-9D336E493F5AD720,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\insuranceEnhancements.js,backend-insuranceenhancements|backend_route|api-entrypoint,express,insuranceenhancements__backend-insuranceenhancements__documents-github__e34101fc7878.js,backend/src/features/backend-insuranceenhancements,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-DE44F61EA9F251AF,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\iotIntegrationRoutes.js,backend-iotintegration|backend_route|api-entrypoint,express|../services/iotIntegrationService|../middleware/apiResponseHandler,iotintegrationroutes__backend-iotintegration__ebdesign__956466c55963.js,backend/src/features/backend-iotintegration,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-1B067F9E7F1B437D,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\backend\src\routes\iotIntegrationRoutes.js,ecommerce-marketplace|backend_route|api-entrypoint,express|../services/iotIntegrationService|../middleware/apiResponseHandler,iotintegrationroutes__ecommerce-marketplace__ebdesign__956466c55963.js,backend/src/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-D36097995F1C55A2,C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\iotIntegrationRoutes.js,backend-iotintegration|backend_route|api-entrypoint,express|../middleware/auth,iotintegrationroutes__backend-iotintegration__ebdesign__3bba9691cdbd.js,backend/src/features/backend-iotintegration,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-5CACE758AAE42A0F,C:\Users\DIYA GOEL\Downloads\EBDESIGN.local-backups\backend-frontend-api-implementation-stats_20260909_2217\backend\src\routes\iotIntegrationRoutes.js,backend-iotintegration|backend_route|api-entrypoint,express|../services/iotIntegrationService|../middleware/apiResponseHandler,iotintegrationroutes__backend-iotintegration__ebdesign.local-backups__c9ac5bf452f2.js,backend/src/features/backend-iotintegration,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-810A555640FAB36D,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\backend\src\routes\iotIntegrationRoutes.js,workflow-ci-cd|backend_route|api-entrypoint,express|../services/iotIntegrationService|../middleware/apiResponseHandler,iotintegrationroutes__workflow-ci-cd__ebdesign.worktrees__c9ac5bf452f2.js,backend/src/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-8CC2AC168B6FDEAB,EBDLIB-D2A6462139F67278,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\iotIntegrationRoutes.js,backend-iotintegration|backend_route|api-entrypoint,express|../middleware/auth,iotintegrationroutes__backend-iotintegration__documents-github__9fc068d99908.js,backend/src/features/backend-iotintegration,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-FA858FDF913E30CB,EBDLIB-9AC6A67BBEFA263D,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\backend\src\routes\irrigationManagementRoutes.js,backend-irrigationmanagement|backend_route|api-entrypoint,express|../middleware/auth,irrigationmanagementroutes__backend-irrigationmanagement__ebdesign__d085cdae48c4.js,backend/src/features/backend-irrigationmanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-FA858FDF913E30CB,EBDLIB-0F1F765D681ED94D,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\backend\src\routes\irrigationManagementRoutes.js,ecommerce-marketplace|backend_route|api-entrypoint,express|../middleware/auth,irrigationmanagementroutes__ecommerce-marketplace__ebdesign__d085cdae48c4.js,backend/src/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-FA858FDF913E30CB,EBDLIB-E8B232F0E8D85962,C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\irrigationManagementRoutes.js,backend-irrigationmanagement|backend_route|api-entrypoint,express|../middleware/auth,irrigationmanagementroutes__backend-irrigationmanagement__ebdesign__8f7a03f50366.js,backend/src/features/backend-irrigationmanagement,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
